# English word-frequency table for the word_frequency module.
#
# Source: Google Books Ngram Corpus v3 (20200217), English Fiction
# subcorpus, 1-grams, books published 2010-2019, as aggregated and
# published by orgtre/google-books-ngram-frequency.
#   https://github.com/orgtre/google-books-ngram-frequency
#   http://books.google.com/ngrams
#
# Licence: CC BY 3.0. Attribution: Google Books Ngram Corpus; orgtre.
#
# Generated by scripts/build-word-frequency-table.mjs -- do not hand-edit.
# Format: <word> <rank>, one entry per line, ranks ascending.
snaps	8565
bestowed	8566
offspring	8567
verdict	8568
competent	8569
compact	8570
disconnected	8571
hostility	8572
worldly	8573
luminous	8574
undo	8575
reassurance	8576
bail	8577
clenching	8578
grazing	8579
oversized	8580
immensely	8581
rests	8582
reflections	8583
traps	8584
mirrored	8585
transition	8586
ruefully	8587
discussions	8588
onward	8589
lever	8590
sis	8591
releases	8592
senseless	8593
oars	8594
straightforward	8595
embedded	8596
malice	8597
scroll	8598
madman	8599
disagree	8600
cynical	8601
accidents	8602
spying	8603
shipping	8604
wraps	8605
grill	8606
quarry	8607
quaint	8608
reversed	8609
passageway	8610
dilemma	8611
tuned	8612
loosen	8613
overgrown	8614
engaging	8615
summons	8616
dots	8617
graveyard	8618
seriousness	8619
broadcast	8620
gliding	8621
engineering	8622
reddened	8623
crumbs	8624
francs	8625
overcoat	8626
lime	8627
fees	8628
meaningless	8629
defiant	8630
swiss	8631
disappears	8632
traded	8633
manly	8634
undid	8635
fringe	8636
discourse	8637
pry	8638
inability	8639
din	8640
objections	8641
triggered	8642
faculty	8643
lovemaking	8644
secondary	8645
womb	8646
insect	8647
eats	8648
stabbing	8649
gauge	8650
nude	8651
lunchtime	8652
repay	8653
wisely	8654
earning	8655
faults	8656
runway	8657
stuffing	8658
murderous	8659
watered	8660
proves	8661
underwater	8662
alarming	8663
prospects	8664
turkish	8665
handles	8666
murmurs	8667
chanting	8668
clambered	8669
dismal	8670
exploding	8671
trivial	8672
whining	8673
expertise	8674
replacing	8675
tricky	8676
handcuffs	8677
pudding	8678
demonstration	8679
outrageous	8680
requests	8681
stakes	8682
grotesque	8683
glee	8684
whimper	8685
lemonade	8686
divide	8687
ants	8688
craving	8689
flavor	8690
plantation	8691
insanity	8692
adequate	8693
practices	8694
techniques	8695
withered	8696
displaying	8697
drip	8698
insignificant	8699
accordance	8700
berries	8701
displeasure	8702
wrecked	8703
applying	8704
fluffy	8705
demonstrated	8706
blessings	8707
creak	8708
sentiments	8709
classical	8710
menace	8711
violin	8712
happiest	8713
thrilling	8714
gaps	8715
ferocious	8716
probability	8717
loaf	8718
unbuttoned	8719
frightful	8720
downright	8721
holder	8722
judgement	8723
fingerprints	8724
throb	8725
chuckling	8726
flanked	8727
costumes	8728
snug	8729
tinted	8730
sedan	8731
thrusts	8732
exertion	8733
verses	8734
inhabited	8735
tutor	8736
fifties	8737
accusations	8738
virtues	8739
contentment	8740
tingled	8741
squeak	8742
tinged	8743
vegetation	8744
banner	8745
businessman	8746
cinnamon	8747
dusted	8748
repairs	8749
attentions	8750
silken	8751
miracles	8752
intensified	8753
tending	8754
specimen	8755
voiced	8756
feverish	8757
ravine	8758
bewilderment	8759
receipt	8760
predicament	8761
discreetly	8762
troubling	8763
somethin	8764
medieval	8765
estimate	8766
savings	8767
veiled	8768
pulsed	8769
extract	8770
nigh	8771
refuses	8772
overboard	8773
attendants	8774
naval	8775
bumping	8776
brushes	8777
exceptional	8778
looped	8779
enraged	8780
reservation	8781
posters	8782
paragraph	8783
notorious	8784
imitation	8785
luncheon	8786
interpretation	8787
unsettled	8788
sneakers	8789
pricked	8790
devils	8791
manifest	8792
decay	8793
twinge	8794
communicated	8795
bum	8796
devoid	8797
steamer	8798
exhibition	8799
prolonged	8800
threaded	8801
cooperate	8802
erase	8803
travelers	8804
billion	8805
salmon	8806
irritating	8807
earshot	8808
hind	8809
somber	8810
betraying	8811
discharge	8812
freezer	8813
shrieking	8814
fumbling	8815
radiated	8816
smothered	8817
joyous	8818
squarely	8819
unlock	8820
travellers	8821
acquire	8822
missiles	8823
cured	8824
flurry	8825
update	8826
tilting	8827
buttoned	8828
paddle	8829
forcefully	8830
poets	8831
liver	8832
meaningful	8833
reject	8834
profits	8835
requirements	8836
sexually	8837
huts	8838
compete	8839
christianity	8840
brunette	8841
notions	8842
scores	8843
fisherman	8844
glitter	8845
newest	8846
exercises	8847
moods	8848
favored	8849
chilling	8850
legends	8851
carving	8852
instructor	8853
corrupt	8854
discharged	8855
projected	8856
crowned	8857
monastery	8858
dreamy	8859
prodded	8860
zipped	8861
demonstrate	8862
deceive	8863
typing	8864
nicer	8865
intentionally	8866
churned	8867
mentor	8868
introducing	8869
beggar	8870
boredom	8871
coals	8872
anew	8873
squeal	8874
chests	8875
doorknob	8876
platter	8877
swarm	8878
uneasiness	8879
vibrating	8880
bridges	8881
depressing	8882
faintest	8883
elite	8884
queens	8885
tack	8886
strawberry	8887
helm	8888
barge	8889
torrent	8890
ter	8891
wince	8892
smarter	8893
pee	8894
implications	8895
lanterns	8896
legendary	8897
satchel	8898
cuff	8899
redhead	8900
sovereign	8901
fictitiously	8902
submitted	8903
notch	8904
rains	8905
protruding	8906
intriguing	8907
probing	8908
scholarship	8909
wil	8910
sparked	8911
limped	8912
twirled	8913
gosh	8914
tedious	8915
pens	8916
width	8917
curtly	8918
programs	8919
swig	8920
draining	8921
plush	8922
disturbance	8923
trek	8924
bustling	8925
gait	8926
heightened	8927
creed	8928
sprayed	8929
taped	8930
sling	8931
bluntly	8932
slut	8933
remedy	8934
wad	8935
bordered	8936
hailed	8937
afternoons	8938
despise	8939
hopelessly	8940
keenly	8941
hardness	8942
securing	8943
derived	8944
princes	8945
paled	8946
notwithstanding	8947
sunken	8948
floral	8949
darkest	8950
desks	8951
apprentice	8952
noticeable	8953
pies	8954
sided	8955
gig	8956
onions	8957
fanned	8958
tame	8959
garlic	8960
whiskers	8961
uncommon	8962
peoples	8963
foreman	8964
scowling	8965
rumours	8966
dainty	8967
weathered	8968
potentially	8969
infantry	8970
defenses	8971
expanding	8972
swirl	8973
neon	8974
stating	8975
overflowing	8976
commonly	8977
crystals	8978
exhibit	8979
mantle	8980
galley	8981
homemade	8982
ajar	8983
truths	8984
roamed	8985
disagreeable	8986
girlfriends	8987
skeptical	8988
healer	8989
chop	8990
respectfully	8991
burly	8992
squares	8993
tribute	8994
therapist	8995
scratches	8996
sorting	8997
sweetest	8998
rasped	8999
designated	9000
lodging	9001
marvelous	9002
representing	9003
sheen	9004
charred	9005
pas	9006
seating	9007
excessive	9008
gaunt	9009
scents	9010
toppled	9011
poisonous	9012
eighteenth	9013
earthquake	9014
roles	9015
presumed	9016
shooter	9017
straightening	9018
terrorists	9019
texture	9020
coldness	9021
juices	9022
clown	9023
buckets	9024
grieving	9025
drugged	9026
distraught	9027
bravely	9028
mop	9029
untied	9030
cultivation	9031
reddish	9032
advances	9033
hoarsely	9034
impossibly	9035
forthcoming	9036
blossoms	9037
companionship	9038
info	9039
reviews	9040
alerted	9041
comedy	9042
bedchamber	9043
clattered	9044
fences	9045
fulfill	9046
croaked	9047
substitute	9048
worms	9049
hurricane	9050
haughty	9051
remembrance	9052
booming	9053
whiff	9054
sleeps	9055
conclude	9056
shimmered	9057
resulting	9058
insists	9059
hesitating	9060
ping	9061
smelt	9062
cancel	9063
unsettling	9064
dorm	9065
insistence	9066
planks	9067
boundary	9068
starve	9069
chopper	9070
nagging	9071
wafted	9072
stature	9073
wreckage	9074
furnace	9075
hom	9076
blended	9077
thinner	9078
anchored	9079
nobility	9080
patron	9081
misunderstanding	9082
foremost	9083
humiliated	9084
biscuit	9085
formula	9086
flapped	9087
wager	9088
grades	9089
portraits	9090
occurrence	9091
reverie	9092
altitude	9093
resisting	9094
shaggy	9095
paved	9096
indulged	9097
mutter	9098
activated	9099
protector	9100
chauffeur	9101
rein	9102
casino	9103
blackmail	9104
flats	9105
loses	9106
narrowing	9107
gender	9108
crust	9109
savages	9110
sacks	9111
stepmother	9112
diplomatic	9113
toad	9114
confines	9115
oblivion	9116
joyful	9117
hides	9118
fathom	9119
presenting	9120
naive	9121
purred	9122
observer	9123
charmed	9124
intimidating	9125
galaxy	9126
practised	9127
boyish	9128
tractor	9129
giants	9130
throats	9131
recognizing	9132
emails	9133
corral	9134
unreasonable	9135
mortals	9136
assets	9137
alight	9138
prosperity	9139
accuracy	9140
bracing	9141
extinguished	9142
lousy	9143
risking	9144
outta	9145
discern	9146
affections	9147
temperament	9148
obstacles	9149
provides	9150
twists	9151
bulky	9152
bikini	9153
bulb	9154
fuller	9155
tomato	9156
reservations	9157
nazi	9158
containers	9159
undercover	9160
puffy	9161
transportation	9162
programme	9163
modesty	9164
boasted	9165
favors	9166
immune	9167
namely	9168
screeching	9169
ax	9170
engrossed	9171
paralyzed	9172
pumps	9173
logo	9174
governess	9175
disastrous	9176
twigs	9177
prevailed	9178
coma	9179
preceded	9180
triumphantly	9181
swooped	9182
seduce	9183
outraged	9184
squirrel	9185
precaution	9186
legally	9187
composition	9188
nightfall	9189
responses	9190
shielded	9191
beforehand	9192
saucer	9193
chunks	9194
strolling	9195
cropped	9196
ruling	9197
bounty	9198
readiness	9199
disciples	9200
realising	9201
valleys	9202
dew	9203
duel	9204
riches	9205
diversion	9206
scramble	9207
batteries	9208
beak	9209
defiantly	9210
category	9211
politician	9212
shrine	9213
leveled	9214
snagged	9215
easiest	9216
nobles	9217
shaven	9218
intercom	9219
meditation	9220
grind	9221
amuse	9222
stormy	9223
lunatic	9224
bulge	9225
forties	9226
crib	9227
estimated	9228
envied	9229
peeking	9230
conservative	9231
tiled	9232
emphatically	9233
awakening	9234
afar	9235
git	9236
finer	9237
vine	9238
represents	9239
unwelcome	9240
nibbled	9241
shivers	9242
accurately	9243
skidded	9244
chant	9245
hospitals	9246
pancakes	9247
persian	9248
muslim	9249
politeness	9250
fries	9251
delicacy	9252
adoption	9253
relied	9254
finely	9255
pledge	9256
penalty	9257
pinning	9258
sustain	9259
brittle	9260
orchestra	9261
plank	9262
taps	9263
doctrine	9264
preliminary	9265
promoted	9266
gaan	9267
cultivated	9268
magnetic	9269
pendant	9270
uncertainly	9271
fig	9272
dealings	9273
packages	9274
gentleness	9275
sacrifices	9276
purity	9277
amateur	9278
banana	9279
valid	9280
hopping	9281
efficiency	9282
memorable	9283
freckles	9284
likeness	9285
feigned	9286
dubious	9287
intuition	9288
stretcher	9289
energetic	9290
rehearsal	9291
currents	9292
uncontrollably	9293
grate	9294
dreamt	9295
treachery	9296
extravagant	9297
soak	9298
global	9299
whim	9300
maar	9301
involuntary	9302
cupping	9303
cylinder	9304
scouts	9305
incredulously	9306
soundly	9307
camel	9308
guaranteed	9309
destructive	9310
gunshot	9311
stripes	9312
loser	9313
writhed	9314
resembling	9315
grudge	9316
lengthy	9317
awaken	9318
appointments	9319
superiority	9320
ballet	9321
flattering	9322
warnings	9323
bodice	9324
intervention	9325
queue	9326
reeled	9327
tramp	9328
consulting	9329
progressed	9330
idiots	9331
wistful	9332
wavy	9333
maneuver	9334
trays	9335
surround	9336
historic	9337
lava	9338
coolness	9339
fours	9340
scored	9341
explosions	9342
fails	9343
afghanistan	9344
rummaged	9345
surging	9346
horny	9347
measuring	9348
mockery	9349
yawning	9350
rendezvous	9351
depicted	9352
naught	9353
hither	9354
needless	9355
philosopher	9356
essay	9357
preceding	9358
organic	9359
showers	9360
soaring	9361
glinted	9362
flirt	9363
resemble	9364
landlady	9365
wont	9366
pod	9367
embers	9368
spiders	9369
grapes	9370
cabins	9371
tripping	9372
brotherhood	9373
mediterranean	9374
influenced	9375
majestic	9376
scholars	9377
amiss	9378
drooping	9379
enhanced	9380
testify	9381
missions	9382
thine	9383
distracting	9384
galloped	9385
unworthy	9386
ornaments	9387
dimension	9388
ninth	9389
lodgings	9390
clap	9391
brat	9392
topics	9393
elegance	9394
negotiate	9395
cooperation	9396
humiliating	9397
recoiled	9398
rig	9399
accidental	9400
alcove	9401
apologise	9402
frequency	9403
crumbled	9404
bubbled	9405
daze	9406
ebook	9407
nuns	9408
cricket	9409
abstract	9410
inventory	9411
characteristics	9412
slanted	9413
suitcases	9414
define	9415
appalling	9416
stifling	9417
mournful	9418
bedding	9419
gilded	9420
intrusion	9421
mirth	9422
unpredictable	9423
beige	9424
shrubs	9425
bustle	9426
complied	9427
subway	9428
secluded	9429
preference	9430
ape	9431
hollered	9432
calculating	9433
frontier	9434
spends	9435
triangle	9436
collided	9437
dozed	9438
consistent	9439
instances	9440
intimately	9441
investigations	9442
twinkled	9443
forlorn	9444
contracts	9445
assaulted	9446
splayed	9447
cereal	9448
pets	9449
busied	9450
aunts	9451
brew	9452
prosecution	9453
intolerable	9454
closeness	9455
ol	9456
wetness	9457
frock	9458
contrived	9459
dominant	9460
blaming	9461
intercourse	9462
anticipating	9463
dimensions	9464
honourable	9465
portable	9466
monthly	9467
slicing	9468
provoked	9469
proportions	9470
sliver	9471
neighboring	9472
bearings	9473
subjected	9474
mend	9475
popcorn	9476
thereof	9477
dispersed	9478
picturesque	9479
skipping	9480
treaty	9481
dyed	9482
conspicuous	9483
clump	9484
orphan	9485
committing	9486
sprinkled	9487
wrung	9488
walled	9489
rumpled	9490
stepfather	9491
treason	9492
tenants	9493
cornered	9494
rainy	9495
warfare	9496
tailor	9497
refrain	9498
intimidated	9499
bundled	9500
cords	9501
arabic	9502
indignantly	9503
dined	9504
communities	9505
similarly	9506
soles	9507
cradling	9508
convention	9509
hike	9510
barriers	9511
affectionately	9512
inexplicable	9513
distaste	9514
obedient	9515
stubbornly	9516
rapped	9517
fumes	9518
homicide	9519
veteran	9520
exchanging	9521
glimpses	9522
abode	9523
specialist	9524
hiring	9525
clasping	9526
liable	9527
apologetically	9528
casket	9529
chaotic	9530
hitch	9531
distribution	9532
heroine	9533
aft	9534
partnership	9535
displays	9536
genetic	9537
describes	9538
stinking	9539
fondly	9540
prudent	9541
crippled	9542
recorder	9543
bedtime	9544
outsider	9545
batch	9546
adapted	9547
varying	9548
courthouse	9549
thundering	9550
outdoors	9551
guides	9552
saliva	9553
clustered	9554
wedge	9555
lighten	9556
bravery	9557
software	9558
zoo	9559
cloudy	9560
urban	9561
toddler	9562
rap	9563
maternal	9564
screwing	9565
wretch	9566
tee	9567
hockey	9568
triple	9569
shady	9570
slash	9571
arching	9572
conditioning	9573
shipped	9574
compose	9575
jewellery	9576
scorched	9577
flinging	9578
descriptions	9579
leaked	9580
weave	9581
shrouded	9582
particulars	9583
massaged	9584
hunch	9585
generals	9586
lease	9587
sketches	9588
auburn	9589
assistants	9590
contribution	9591
murky	9592
absorbing	9593
expects	9594
initiative	9595
enclosure	9596
eliminate	9597
furry	9598
wavering	9599
epic	9600
encounters	9601
cottages	9602
confide	9603
instinctive	9604
overseas	9605
affecting	9606
peel	9607
mainland	9608
rust	9609
photocopying	9610
meter	9611
surfaced	9612
duffel	9613
conquest	9614
bandaged	9615
vantage	9616
undertake	9617
straighter	9618
institutions	9619
racket	9620
architect	9621
seeping	9622
morality	9623
wobbled	9624
convicted	9625
endlessly	9626
greeks	9627
classmates	9628
prejudice	9629
quieted	9630
thither	9631
motioning	9632
farming	9633
canteen	9634
floorboards	9635
incoming	9636
vintage	9637
consume	9638
bamboo	9639
switzerland	9640
nuzzled	9641
sputtered	9642
nearing	9643
honoured	9644
mint	9645
passive	9646
unlucky	9647
organizations	9648
insults	9649
crunch	9650
inland	9651
infamous	9652
vulnerability	9653
dodging	9654
blues	9655
zip	9656
cubicle	9657
calmer	9658
marker	9659
leaking	9660
greetings	9661
manual	9662
flitted	9663
illuminating	9664
podium	9665
draught	9666
agencies	9667
freaked	9668
horrific	9669
pebbles	9670
hack	9671
uncanny	9672
embarrass	9673
plaid	9674
laird	9675
dabbed	9676
flute	9677
chipped	9678
adore	9679
prairie	9680
portions	9681
donned	9682
grounded	9683
breadth	9684
obediently	9685
frowns	9686
achievement	9687
wondrous	9688
venom	9689
glinting	9690
knocks	9691
evolution	9692
chariot	9693
feat	9694
sloping	9695
collapsing	9696
accelerated	9697
decisive	9698
wistfully	9699
roller	9700
sighted	9701
hateful	9702
outfits	9703
arches	9704
decks	9705
fry	9706
nuisance	9707
graciously	9708
ruddy	9709
boxers	9710
insulting	9711
comin	9712
elusive	9713
thrashing	9714
yelped	9715
pew	9716
ongoing	9717
cheery	9718
allowance	9719
wrench	9720
pathway	9721
dwelt	9722
gash	9723
dispatched	9724
gruffly	9725
privileged	9726
heady	9727
embracing	9728
radiating	9729
vividly	9730
clergyman	9731
alibi	9732
hiking	9733
vibration	9734
plotting	9735
roasted	9736
estates	9737
musician	9738
distrust	9739
pristine	9740
incense	9741
spiked	9742
irrelevant	9743
shillings	9744
locales	9745
blooded	9746
royalty	9747
simpler	9748
optimistic	9749
contribute	9750
towered	9751
withstand	9752
expressive	9753
repose	9754
swiveled	9755
crouch	9756
irrational	9757
clench	9758
groped	9759
noisily	9760
lays	9761
soiled	9762
lookin	9763
headlong	9764
bland	9765
precautions	9766
conjured	9767
significantly	9768
rhythmic	9769
bungalow	9770
wooded	9771
vanilla	9772
comprehension	9773
trampled	9774
plausible	9775
hangar	9776
schemes	9777
buffet	9778
flimsy	9779
brewing	9780
belts	9781
tiptoed	9782
superb	9783
brethren	9784
bathe	9785
shrugging	9786
ladyship	9787
scrunched	9788
springing	9789
heaps	9790
grit	9791
iraq	9792
interpret	9793
bridle	9794
nudge	9795
accumulated	9796
energies	9797
snaked	9798
fishermen	9799
clipboard	9800
fragment	9801
labeled	9802
traveller	9803
encircled	9804
debated	9805
propelled	9806
roaming	9807
dunno	9808
chaise	9809
foil	9810
pans	9811
catastrophe	9812
par	9813
acknowledging	9814
knitted	9815
writings	9816
pondering	9817
candlelight	9818
procedures	9819
foreigners	9820
tricked	9821
realistic	9822
coachman	9823
turquoise	9824
rugs	9825
wins	9826
calculations	9827
tomatoes	9828
wrestled	9829
widen	9830
engraved	9831
compromised	9832
protocol	9833
organize	9834
bake	9835
opted	9836
volcano	9837
demise	9838
peanut	9839
dice	9840
moderate	9841
wincing	9842
palpable	9843
relating	9844
duration	9845
contemplation	9846
ownership	9847
strangest	9848
civilians	9849
malicious	9850
prosperous	9851
fundamental	9852
surveying	9853
misses	9854
softening	9855
frigid	9856
screech	9857
tummy	9858
exploration	9859
attributed	9860
monitoring	9861
preventing	9862
puffing	9863
ensued	9864
introductions	9865
archway	9866
fella	9867
cult	9868
cocky	9869
foods	9870
labored	9871
daggers	9872
virtual	9873
sponge	9874
profoundly	9875
abide	9876
sentry	9877
recited	9878
rubs	9879
trolley	9880
sneaked	9881
drapes	9882
veered	9883
expelled	9884
itch	9885
shreds	9886
accounted	9887
sweets	9888
mules	9889
subconscious	9890
akin	9891
monitors	9892
ecstatic	9893
invitations	9894
apparatus	9895
removal	9896
bats	9897
boast	9898
shameful	9899
enjoys	9900
marveled	9901
beginnings	9902
prying	9903
firelight	9904
eccentric	9905
primarily	9906
inmates	9907
squadron	9908
tailored	9909
ridiculously	9910
spicy	9911
engineers	9912
supervisor	9913
asphalt	9914
tendrils	9915
toned	9916
abandoning	9917
understandable	9918
captains	9919
thicket	9920
contorted	9921
dingy	9922
translate	9923
yearned	9924
stuttered	9925
spotlight	9926
snarling	9927
solo	9928
pads	9929
multi	9930
monkeys	9931
spikes	9932
typically	9933
impenetrable	9934
blooming	9935
newborn	9936
thereafter	9937
handshake	9938
briefing	9939
punches	9940
refugees	9941
accommodation	9942
starboard	9943
rectangular	9944
lectures	9945
convoy	9946
squirming	9947
hardware	9948
sculpture	9949
filth	9950
prompt	9951
pious	9952
complications	9953
ministers	9954
detachment	9955
markets	9956
prosecutor	9957
resolute	9958
upsetting	9959
dissipated	9960
balled	9961
crazed	9962
conductor	9963
gateway	9964
aide	9965
armored	9966
shifter	9967
negotiations	9968
ambitions	9969
marriages	9970
snickered	9971
lash	9972
involves	9973
undress	9974
dais	9975
gagged	9976
printing	9977
peas	9978
tipping	9979
miraculous	9980
crowding	9981
naïve	9982
seizing	9983
jutting	9984
erased	9985
balancing	9986
sixties	9987
congratulate	9988
oblige	9989
marvel	9990
chiefs	9991
inconvenience	9992
resent	9993
sniper	9994
mumbling	9995
tiptoe	9996
yoga	9997
restlessly	9998
exhibited	9999
sill	10000
